"","CustomerID","Amount","Frequency","Recency"
"1",12346,0,2,3
"2",12347,711.79,1,45
"3",12348,892.8,1,36
"4",12356,1147,1,3
"5",12359,547.5,1,9
"6",12370,1147,2,35
"7",12377,1001.52,1,32
"8",12383,1240.63,3,2
"9",12386,401.9,2,15
"10",12388,431.3,1,4
"11",12393,639.5,2,7
"12",12395,676.97,3,16
"13",12402,225.6,1,1
"14",12413,415.3,3,9
"15",12415,1147,2,11
"16",12417,259.39,2,15
"17",12422,238.5,1,2
"18",12423,237.93,1,31
"19",12427,246.55,2,29
"20",12429,1281.5,1,43
"21",12431,773.95,2,35
"22",12433,1147,2,44
"23",12434,0,1,38
"24",12437,392.7,1,9
"25",12441,173.55,1,44
"26",12451,1147,1,2
"27",12471,1147,4,8
"28",12472,1147,2,47
"29",12474,215.4,3,7
"30",12476,0,3,39
"31",12480,816.25,1,14
"32",12481,1147,3,14
"33",12483,507.56,2,17
"34",12484,1138.67,1,14
"35",12489,334.93,1,14
"36",12490,864.22,1,7
"37",12494,37.8,4,16
"38",12500,344.94,1,11
"39",12501,1147,1,14
"40",12503,0,1,15
"41",12510,681.05,1,3
"42",12515,383.7,1,31
"43",12523,102.95,1,9
"44",12524,337.39,1,11
"45",12527,132.52,1,3
"46",12530,387.4,1,14
"47",12539,1147,1,11
"48",12540,1147,3,1
"49",12551,168,1,35
"50",12553,700.31,1,7
"51",12557,1147,2,10
"52",12567,1147,2,45
"53",12577,195.89,1,37
"54",12578,1147,2,8
"55",12583,1147,2,14
"56",12585,1206.81,2,16
"57",12586,0,1,46
"58",12600,274.8,2,35
"59",12601,144.26,1,10
"60",12605,0,1,43
"61",12621,1372.1,3,35
"62",12626,1096,1,4
"63",12637,1147,1,1
"64",12643,871.2,1,10
"65",12647,1140.7,4,35
"66",12649,0,1,43
"67",12651,114,1,12
"68",12652,919.98,1,9
"69",12662,261.48,1,51
"70",12665,61.75,2,2
"71",12666,0,1,37
"72",12668,469.87,1,33
"73",12672,225.9,1,7
"74",12673,220.9,1,4
"75",12678,221.28,2,31
"76",12681,1147,4,2
"77",12682,1147,3,16
"78",12683,1147,4,1
"79",12686,89.14,1,49
"80",12691,180,1,35
"81",12705,858,1,35
"82",12708,481.06,2,7
"83",12709,1315.69,2,35
"84",12712,708.53,4,9
"85",12720,639.13,3,35
"86",12721,259.45,2,32
"87",12724,154.9,1,10
"88",12725,427.8,1,49
"89",12726,170.28,1,35
"90",12728,252.54,1,10
"91",12731,1071.9,1,42
"92",12734,110.4,1,30
"93",12735,319.77,1,15
"94",12736,234,1,10
"95",12738,155.35,1,50
"96",12747,1009.31,3,1
"97",12748,1147,4,3
"98",12753,1147,2,15
"99",12755,1147,1,43
"100",12763,320.08,1,47
"101",12766,1147,2,12
"102",12779,861.38,2,4
"103",12782,405.9,2,16
"104",12785,311.95,1,42
"105",12791,192.6,1,51
"106",12793,545.48,2,12
"107",12797,194.18,3,38
"108",12808,129.4,1,46
"109",12820,170.46,1,4
"110",12826,367.72,2,2
"111",12829,293,2,14
"112",12838,390.79,1,51
"113",12839,737.45,2,35
"114",12841,899.78,4,2
"115",12855,38.1,1,50
"116",12865,0,1,37
"117",12867,354.54,2,38
"118",12868,490.76,2,9
"119",12870,0,1,44
"120",12872,599.97,2,4
"121",12875,293.76,1,40
"122",12877,250.26,2,7
"123",12913,417.62,1,46
"124",12915,199.65,1,50
"125",12921,1169.5,3,16
"126",12924,58.19,1,5
"127",12928,392.34,1,37
"128",12931,177,2,35
"129",12939,1147,1,12
"130",12942,258.75,1,43
"131",12944,286.95,1,32
"132",12947,575.85,3,14
"133",12951,188.69,1,8
"134",12957,407.03,2,15
"135",12963,365.8,1,43
"136",12967,1147,2,36
"137",12971,790.57,4,9
"138",12980,1147,3,9
"139",12989,1012.5,2,5
"140",13000,201.75,1,42
"141",13001,805.45,1,4
"142",13004,683.79,2,11
"143",13008,178.47,2,1
"144",13011,50.55,1,50
"145",13013,1147,2,49
"146",13021,137.07,2,36
"147",13027,1147,1,32
"148",13029,382.5,1,31
"149",13030,427.74,1,46
"150",13033,190.55,1,35
"151",13034,165.86,1,47
"152",13047,363.68,4,15
"153",13048,477.61,1,5
"154",13050,1180.07,4,32
"155",13064,203.3,1,5
"156",13065,205.86,1,51
"157",13069,985.06,4,12
"158",13077,313.72,1,44
"159",13078,1210.46,4,8
"160",13081,1147,4,7
"161",13082,379.44,1,16
"162",13089,1147,4,4
"163",13090,1137.13,4,1
"164",13092,185.45,1,37
"165",13093,1147,4,8
"166",13094,376.32,3,15
"167",13097,1076.19,2,15
"168",13102,1147,4,10
"169",13104,101.76,1,32
"170",13107,559.29,2,7
"171",13108,350.06,1,50
"172",13113,961.48,4,9
"173",13115,0,2,15
"174",13117,388.15,2,43
"175",13124,1256.32,1,37
"176",13126,523.91,4,10
"177",13136,0,1,43
"178",13138,193.23,1,50
"179",13140,159.51,1,44
"180",13144,110.95,1,10
"181",13145,295,1,50
"182",13148,267.35,2,31
"183",13155,569.2,2,4
"184",13162,709.96,2,10
"185",13165,354.64,1,29
"186",13173,165.94,1,45
"187",13174,1147,1,47
"188",13178,710,1,38
"189",13183,625.04,1,12
"190",13187,236.02,1,15
"191",13198,373.6,2,38
"192",13199,1140.2,4,4
"193",13209,416.2,3,4
"194",13211,110.7,1,39
"195",13221,498.16,1,37
"196",13225,1147,2,16
"197",13230,93.45,1,43
"198",13233,304.24,1,14
"199",13238,91.15,1,38
"200",13240,224.07,1,43
"201",13246,683.11,2,4
"202",13253,476.48,1,17
"203",13255,225.7,1,51
"204",13263,141.66,1,3
"205",13266,0,1,37
"206",13267,855.37,4,9
"207",13269,662.17,2,39
"208",13270,590,1,44
"209",13280,307.35,1,15
"210",13284,201.19,1,8
"211",13295,197.95,2,37
"212",13304,300.42,1,29
"213",13305,136.2,1,50
"214",13310,410.18,1,2
"215",13313,307.3,1,17
"216",13317,238.05,2,36
"217",13319,1147,4,17
"218",13324,650.1,1,38
"219",13327,745,2,43
"220",13329,255.6,3,32
"221",13368,35.4,1,15
"222",13369,263.75,2,32
"223",13370,721.32,2,44
"224",13385,534.57,1,7
"225",13397,299.92,1,17
"226",13402,308.28,1,50
"227",13408,1147,4,10
"228",13418,1147,4,37
"229",13426,639.43,2,14
"230",13448,788.54,4,39
"231",13451,401.49,1,12
"232",13455,650.9,2,7
"233",13458,1147,4,3
"234",13468,1056.75,4,10
"235",13473,236.16,2,8
"236",13481,0,1,46
"237",13487,193.15,1,31
"238",13488,1147,3,9
"239",13491,336.89,3,10
"240",13495,810.68,3,37
"241",13496,465.61,2,36
"242",13497,126.5,2,46
"243",13502,114.6,1,1
"244",13506,301.12,1,47
"245",13520,988.52,2,2
"246",13523,566.95,1,44
"247",13527,110.45,1,4
"248",13531,305.45,1,44
"249",13534,435.6,4,10
"250",13564,1198.38,2,32
"251",13565,110.18,1,12
"252",13569,118.32,1,45
"253",13576,962.18,3,10
"254",13579,164.7,1,47
"255",13593,559.85,1,14
"256",13599,708.74,4,7
"257",13611,303.15,1,37
"258",13614,205.75,1,8
"259",13627,311.19,1,35
"260",13629,660,1,16
"261",13634,362,1,5
"262",13649,197.8,1,44
"263",13652,308.8,1,46
"264",13656,162.7,1,15
"265",13668,372.22,3,12
"266",13672,0,2,10
"267",13680,871.48,3,14
"268",13693,0,2,3
"269",13694,1147,4,8
"270",13700,156.01,2,5
"271",13705,318.14,1,51
"272",13715,916.45,4,15
"273",13747,79.6,1,51
"274",13748,204,1,51
"275",13750,325.44,1,14
"276",13756,1004.4,3,36
"277",13758,1141.25,3,12
"278",13764,499.89,1,15
"279",13767,1147,4,11
"280",13769,624.62,3,4
"281",13777,1147,4,7
"282",13782,191.94,1,5
"283",13784,113.64,1,10
"284",13786,230.4,1,45
"285",13787,106.4,1,42
"286",13798,1147,4,10
"287",13802,0,1,38
"288",13807,112.6,1,45
"289",13817,128.7,1,29
"290",13829,0,1,37
"291",13831,408,1,47
"292",13838,238.11,1,47
"293",13842,613.57,2,14
"294",13846,411.4,1,38
"295",13848,320,1,44
"296",13854,925.59,4,7
"297",13859,201.16,1,4
"298",13862,415.5,2,7
"299",13869,323.62,1,35
"300",13874,540.45,1,36
"301",13880,97.8,1,45
"302",13883,0,1,4
"303",13890,190.35,1,36
"304",13898,155.93,1,3
"305",13922,172.25,1,29
"306",13929,412.85,1,4
"307",13941,1019.52,2,49
"308",13948,102,1,38
"309",13953,500,1,30
"310",13958,0,1,50
"311",13959,214.74,1,40
"312",13963,366.71,2,17
"313",13969,317.59,1,43
"314",13982,903.8,2,4
"315",13983,659.94,3,4
"316",13984,284.75,2,3
"317",13993,323.15,1,8
"318",13999,302.1,1,39
"319",14001,301.24,1,51
"320",14016,753.74,1,35
"321",14030,676.5,2,44
"322",14031,1147,4,2
"323",14032,610.27,4,29
"324",14037,111.8,1,42
"325",14040,289.7,1,9
"326",14045,1251.75,3,15
"327",14047,277.62,4,14
"328",14051,1147,3,32
"329",14057,925.92,2,38
"330",14060,1276.7,4,11
"331",14062,1147,4,1
"332",14078,136.24,1,51
"333",14081,423.52,1,47
"334",14082,182.25,1,42
"335",14083,459.89,3,32
"336",14085,1147,4,1
"337",14090,76.32,1,2
"338",14092,595.83,3,30
"339",14099,618.14,2,7
"340",14101,751.6,1,4
"341",14107,348.49,2,32
"342",14113,408.25,2,32
"343",14114,195.13,1,8
"344",14119,0,1,32
"345",14135,1147,4,4
"346",14142,311.81,1,51
"347",14146,1241.43,1,35
"348",14150,306.18,1,37
"349",14156,1147,3,7
"350",14159,193.22,1,40
"351",14161,283.15,1,47
"352",14167,148.35,1,9
"353",14175,322.58,1,7
"354",14176,277.85,3,4
"355",14180,1147,4,2
"356",14185,197.65,1,9
"357",14189,676.04,2,16
"358",14201,67.24,1,37
"359",14205,0,1,43
"360",14206,0,1,38
"361",14209,347.95,1,10
"362",14210,668.61,2,17
"363",14213,0,1,49
"364",14215,762.06,2,8
"365",14217,273.55,4,10
"366",14220,312.98,1,36
"367",14221,312.95,1,17
"368",14229,452.02,2,8
"369",14236,189.3,1,50
"370",14237,161,1,51
"371",14238,146.85,1,4
"372",14242,138.35,1,3
"373",14243,472,2,35
"374",14256,523.86,1,42
"375",14258,1147,1,15
"376",14264,0,1,50
"377",14270,492.65,1,9
"378",14282,571,1,45
"379",14290,777.56,1,39
"380",14292,0,1,4
"381",14293,364.92,1,46
"382",14295,0,1,10
"383",14298,1147,4,14
"384",14299,330.44,4,7
"385",14307,1270.56,2,2
"386",14309,114.9,2,1
"387",14312,309.55,1,15
"388",14320,352.51,1,10
"389",14321,326.82,1,11
"390",14329,1147,1,7
"391",14334,320.15,1,36
"392",14344,355.65,3,36
"393",14355,174.4,1,43
"394",14373,76.55,1,36
"395",14388,299.35,2,44
"396",14390,217.75,2,50
"397",14395,689.36,2,12
"398",14396,110.35,1,49
"399",14401,247.38,1,37
"400",14404,376.48,3,5
"401",14409,177.6,3,46
"402",14413,122.7,1,40
"403",14414,217.2,1,36
"404",14415,1097.88,3,3
"405",14419,124.1,1,42
"406",14426,0,3,15
"407",14428,203.55,1,3
"408",14437,63,1,43
"409",14440,656.7,1,43
"410",14441,0,1,43
"411",14443,287.93,3,46
"412",14448,102.35,1,42
"413",14449,210.24,1,50
"414",14462,109.3,1,17
"415",14466,379.75,1,50
"416",14472,614.14,2,12
"417",14479,174.4,1,43
"418",14487,112.35,2,46
"419",14491,127.2,1,50
"420",14496,304.34,1,51
"421",14498,166.22,1,39
"422",14505,1355.97,3,14
"423",14506,269.7,1,47
"424",14514,255.25,1,9
"425",14524,275.45,1,38
"426",14525,726.95,2,4
"427",14527,1374.42,4,2
"428",14532,222.6,1,30
"429",14533,433.5,1,30
"430",14543,254.4,1,42
"431",14544,1121.92,1,39
"432",14553,201.94,1,17
"433",14560,398.22,2,29
"434",14565,1167.41,1,39
"435",14572,320.68,2,2
"436",14573,413.1,1,50
"437",14576,35.4,1,50
"438",14577,346.9,1,40
"439",14587,220.85,1,9
"440",14589,39.75,1,49
"441",14594,255,1,51
"442",14606,1147,4,2
"443",14608,204,1,40
"444",14618,196.95,2,15
"445",14621,305.7,1,36
"446",14625,547.88,2,39
"447",14639,665.59,2,36
"448",14643,332.74,2,31
"449",14646,1147,4,1
"450",14653,344.81,1,16
"451",14657,416.08,1,4
"452",14667,1147,4,4
"453",14669,842.45,2,10
"454",14672,285.28,1,14
"455",14673,373.49,1,45
"456",14679,0,1,49
"457",14680,1147,4,15
"458",14684,168.36,1,40
"459",14688,747.2,2,3
"460",14696,587,3,3
"461",14702,778.05,3,12
"462",14708,389.36,2,38
"463",14709,314.1,1,36
"464",14713,425.85,2,36
"465",14715,137.95,1,9
"466",14723,471,3,36
"467",14729,313.49,1,51
"468",14732,203.1,1,17
"469",14733,1147,4,10
"470",14735,906.4,4,1
"471",14737,434,1,31
"472",14739,943.44,2,16
"473",14741,495.3,2,39
"474",14744,225,1,44
"475",14748,366.46,3,9
"476",14755,488.46,1,12
"477",14761,97.5,1,12
"478",14766,130.1,3,43
"479",14769,860.84,3,2
"480",14770,278.6,1,1
"481",14775,406.56,1,50
"482",14777,0,1,36
"483",14779,262.55,1,1
"484",14784,114.68,1,1
"485",14794,179.1,1,12
"486",14796,962.52,4,39
"487",14800,1147,3,12
"488",14810,326.99,2,12
"489",14813,155.43,2,47
"490",14821,48.8,1,44
"491",14825,396.43,2,36
"492",14828,582,1,14
"493",14829,332.43,4,37
"494",14841,395.16,1,36
"495",14849,566.89,4,36
"496",14850,0,1,45
"497",14865,37.2,1,50
"498",14866,103.68,1,44
"499",14867,291.79,2,14
"500",14871,140.4,1,38
"501",14878,322.01,1,36
"502",14889,135.9,1,14
"503",14896,257.22,1,43
"504",14898,180.5,4,4
"505",14901,490.75,4,38
"506",14907,959.44,4,38
"507",14911,1147,4,1
"508",14913,300.87,1,37
"509",14916,295.05,1,2
"510",14932,363.53,1,43
"511",14944,0,1,30
"512",14952,583.16,2,42
"513",14961,1166.05,3,15
"514",14976,155.95,1,4
"515",14978,310.26,1,8
"516",14985,124.51,1,36
"517",14987,163.2,1,43
"518",15002,893.15,2,16
"519",15005,569.56,4,12
"520",15012,191.06,1,51
"521",15018,111.25,1,45
"522",15021,189.64,3,44
"523",15023,1037.9,2,3
"524",15024,491.22,2,45
"525",15028,185.97,1,46
"526",15032,1147,2,44
"527",15033,570.07,1,7
"528",15034,1147,2,16
"529",15038,126.43,1,47
"530",15039,1147,4,2
"531",15044,1147,4,11
"532",15046,770.2,2,5
"533",15048,98.7,1,46
"534",15059,182.78,1,12
"535",15061,1147,4,3
"536",15062,209.08,1,37
"537",15070,106.2,1,50
"538",15078,807.9,4,32
"539",15079,141.95,1,43
"540",15081,111.15,1,45
"541",15093,1147,3,16
"542",15100,635.1,4,8
"543",15101,94.78,2,15
"544",15107,206.86,4,8
"545",15111,288.5,1,50
"546",15139,122.1,1,14
"547",15157,1055.22,2,35
"548",15159,1147,3,7
"549",15160,158.16,1,35
"550",15164,173.39,1,17
"551",15165,487.75,1,51
"552",15171,1034.5,2,2
"553",15179,0,1,42
"554",15180,87.5,1,45
"555",15181,0,2,38
"556",15189,418.48,1,10
"557",15192,315,1,43
"558",15194,1147,4,10
"559",15197,137.1,2,9
"560",15204,316.58,1,35
"561",15208,65.4,1,31
"562",15211,383.07,1,43
"563",15213,313.2,1,7
"564",15221,114.1,2,44
"565",15224,310.48,3,36
"566",15235,807.29,4,16
"567",15240,0,1,49
"568",15246,186,1,36
"569",15260,420.5,2,50
"570",15262,178.95,1,1
"571",15266,119.3,1,16
"572",15271,364.85,2,15
"573",15279,277.41,2,32
"574",15281,780.42,1,11
"575",15288,165.65,1,43
"576",15290,554.1,3,7
"577",15291,1365.44,4,3
"578",15296,1199.33,1,4
"579",15298,873.08,3,2
"580",15299,1147,3,50
"581",15301,673.37,1,46
"582",15304,123.15,1,46
"583",15311,1147,4,2
"584",15312,285.99,2,32
"585",15316,165,1,4
"586",15326,311.71,1,11
"587",15329,0,1,43
"588",15332,1147,4,44
"589",15346,252.42,1,10
"590",15347,201.6,1,44
"591",15350,115.65,1,51
"592",15351,261.28,2,47
"593",15353,311.65,1,45
"594",15356,365.54,2,38
"595",15358,1273.76,4,16
"596",15361,418.92,1,39
"597",15363,326,1,50
"598",15366,105.54,1,36
"599",15370,184.2,1,10
"600",15373,334.3,3,17
"601",15379,1147,4,1
"602",15380,230.1,1,43
"603",15384,296.92,2,37
"604",15392,319.18,2,36
"605",15394,587.66,1,36
"606",15395,107.45,1,3
"607",15422,97.7,2,1
"608",15426,406.47,2,46
"609",15447,155.17,1,8
"610",15454,179.1,1,40
