"","CustomerID","Amount","Frequency","Recency"
"611",15456,243.22,1,37
"612",15460,216.76,1,32
"613",15464,1048.85,1,16
"614",15465,1258.15,3,12
"615",15468,0,1,38
"616",15482,723.64,2,36
"617",15485,1278.63,2,14
"618",15498,1147,4,1
"619",15502,544,4,46
"620",15503,147.09,1,40
"621",15510,250,1,8
"622",15512,101.2,1,37
"623",15513,1147,4,3
"624",15514,708.44,4,38
"625",15518,374.11,4,10
"626",15525,313.93,1,51
"627",15527,221.4,1,32
"628",15529,570.89,3,1
"629",15532,356.35,1,36
"630",15535,216.04,4,5
"631",15544,354.54,1,50
"632",15545,135.33,1,49
"633",15547,767.37,1,40
"634",15555,984.72,4,39
"635",15562,134.55,1,29
"636",15563,270.19,1,36
"637",15569,288.5,1,10
"638",15570,1147,4,7
"639",15574,590.15,3,36
"640",15581,325.96,4,31
"641",15587,344.88,1,29
"642",15596,777.47,2,4
"643",15601,1147,3,14
"644",15602,23.81,4,10
"645",15605,194.85,1,51
"646",15606,305.6,1,2
"647",15607,104.76,1,14
"648",15611,104.25,1,12
"649",15615,1147,4,7
"650",15620,424.49,1,36
"651",15626,281.88,1,7
"652",15628,319.18,1,44
"653",15640,1147,4,10
"654",15641,308.37,1,37
"655",15646,189.8,1,50
"656",15649,816,2,14
"657",15658,306.2,1,50
"658",15660,209.3,1,43
"659",15661,116,1,16
"660",15664,0,1,37
"661",15673,969.95,1,5
"662",15680,478.89,1,44
"663",15687,353.5,1,8
"664",15689,103.5,1,39
"665",15694,1245.12,4,8
"666",15696,493.45,1,4
"667",15708,774.13,3,12
"668",15713,161.2,2,38
"669",15716,547.1,1,47
"670",15719,433.04,1,15
"671",15723,203.1,1,42
"672",15727,1147,2,9
"673",15732,138.1,1,50
"674",15738,643.2,3,4
"675",15749,1147,2,10
"676",15750,326.27,3,43
"677",15752,259.65,1,50
"678",15759,97.24,1,36
"679",15769,1147,3,14
"680",15777,340.05,2,36
"681",15780,177.15,1,35
"682",15789,351.3,1,36
"683",15799,320.22,1,12
"684",15805,370.8,1,42
"685",15808,1147,4,17
"686",15811,438.8,2,35
"687",15822,440.2,1,37
"688",15823,0,2,15
"689",15827,190.93,2,50
"690",15831,255.94,2,2
"691",15834,0,1,50
"692",15835,301.11,1,8
"693",15838,676.7,2,45
"694",15841,331.6,1,16
"695",15845,303.36,1,15
"696",15854,444.3,2,7
"697",15856,1147,4,29
"698",15858,383.93,1,45
"699",15860,102.66,1,46
"700",15862,354.23,1,51
"701",15867,794.41,4,11
"702",15880,313.28,2,47
"703",15881,114.45,3,39
"704",15882,350.32,3,46
"705",15889,297.92,1,47
"706",15894,156.74,1,47
"707",15898,521.69,2,45
"708",15899,56.25,1,46
"709",15916,556.76,4,8
"710",15919,270.72,1,46
"711",15922,363.6,2,50
"712",15923,127.08,1,50
"713",15938,74.9,1,1
"714",15939,762.06,2,3
"715",15945,181,1,43
"716",15950,428.82,1,37
"717",15953,393.29,3,9
"718",15955,572.38,1,50
"719",15965,156.19,1,45
"720",15973,110.72,2,17
"721",15983,1148.27,3,38
"722",15984,230.59,2,16
"723",15987,113.48,1,46
"724",15996,263.25,1,44
"725",15998,863.39,1,40
"726",16003,1181,1,37
"727",16010,110.1,1,40
"728",16011,406.1,2,40
"729",16013,1147,4,14
"730",16016,373.77,2,44
"731",16019,723.35,2,14
"732",16029,1147,4,1
"733",16033,1053.79,4,4
"734",16034,153.6,1,10
"735",16037,300.46,1,36
"736",16042,0,3,10
"737",16048,256.44,2,51
"738",16059,263.25,2,5
"739",16062,247.56,1,42
"740",16065,372.09,1,43
"741",16081,157.6,1,44
"742",16083,337.98,1,38
"743",16086,177.26,1,45
"744",16094,0,1,15
"745",16098,430.6,1,51
"746",16112,136.14,2,11
"747",16122,249.84,2,10
"748",16125,289.35,1,45
"749",16134,269.13,2,32
"750",16138,0,1,46
"751",16140,124.14,1,49
"752",16143,806.25,3,32
"753",16145,655.54,4,10
"754",16150,333.37,2,14
"755",16153,215.01,1,32
"756",16161,704.9,4,8
"757",16163,441.6,1,43
"758",16168,275.8,1,47
"759",16186,307.68,1,50
"760",16191,1147,4,10
"761",16202,365.27,1,38
"762",16203,166.95,2,10
"763",16206,161.3,1,5
"764",16210,1147,4,36
"765",16218,471.3,1,51
"766",16221,166.74,1,45
"767",16233,211.95,4,7
"768",16235,99.77,2,7
"769",16241,438.03,2,17
"770",16244,1056.63,1,50
"771",16250,226.14,1,51
"772",16252,0,1,44
"773",16255,673.85,2,17
"774",16262,0,1,38
"775",16265,840.81,2,42
"776",16270,1141.24,1,31
"777",16271,133.22,1,36
"778",16274,357.95,1,51
"779",16279,0,1,11
"780",16282,168.3,1,17
"781",16293,378.75,1,45
"782",16303,827.18,1,11
"783",16306,243.25,2,15
"784",16315,226.37,1,8
"785",16316,277.62,2,16
"786",16321,87.75,1,1
"787",16326,267.2,1,12
"788",16327,535.6,1,47
"789",16350,360.7,2,11
"790",16351,153.9,1,10
"791",16353,1057.6,4,9
"792",16359,80.6,2,7
"793",16365,368.46,2,37
"794",16367,170.91,1,40
"795",16385,148.23,1,44
"796",16393,274.9,3,40
"797",16395,450.56,2,1
"798",16401,487.9,1,5
"799",16402,211.8,1,47
"800",16411,131.5,1,47
"801",16422,1147,4,3
"802",16424,0,1,15
"803",16442,151.66,1,38
"804",16455,531.98,3,39
"805",16456,787.4,1,51
"806",16458,193.9,1,38
"807",16470,211.39,2,36
"808",16473,149.41,1,14
"809",16477,544.4,2,30
"810",16493,127.8,1,7
"811",16497,279.3,1,11
"812",16499,319.1,4,38
"813",16500,165,1,8
"814",16503,831.29,3,8
"815",16510,248.1,1,50
"816",16519,103.7,1,43
"817",16520,325.76,1,43
"818",16525,1109.49,3,9
"819",16531,92.82,1,38
"820",16532,1147,1,16
"821",16539,747.25,2,36
"822",16546,0,2,50
"823",16549,119.49,1,12
"824",16550,545.61,2,46
"825",16551,311.07,1,14
"826",16552,95.29,1,51
"827",16553,1147,3,38
"828",16554,0,2,9
"829",16556,310.85,1,38
"830",16558,858.6,3,35
"831",16560,332.18,1,36
"832",16565,173.7,1,42
"833",16567,557.56,1,14
"834",16570,0,1,38
"835",16579,0,1,43
"836",16583,233.45,1,51
"837",16593,69.6,1,5
"838",16596,120.65,1,44
"839",16600,125.86,1,16
"840",16607,359.82,3,35
"841",16634,164.8,1,50
"842",16638,213.62,3,7
"843",16654,227.4,1,46
"844",16655,812.25,1,9
"845",16656,704.39,3,15
"846",16658,123.24,1,46
"847",16665,135.4,1,40
"848",16670,772.61,4,4
"849",16676,464.82,1,15
"850",16679,129.75,1,44
"851",16684,1147,4,32
"852",16686,360.03,2,33
"853",16700,336.94,1,44
"854",16701,842.88,2,9
"855",16705,1129.05,4,15
"856",16710,524.97,2,38
"857",16711,214.2,1,35
"858",16713,737.69,4,32
"859",16717,307.25,1,44
"860",16718,623.75,1,47
"861",16719,583.18,2,16
"862",16722,798.07,3,38
"863",16725,439.5,4,17
"864",16726,129.57,1,39
"865",16727,272.82,1,42
"866",16735,660.36,1,12
"867",16743,430.28,1,36
"868",16746,702.74,2,5
"869",16748,479,1,12
"870",16752,207.5,1,50
"871",16754,1147,1,50
"872",16770,237,3,36
"873",16771,296.66,1,16
"874",16775,406.05,2,8
"875",16779,1147,4,9
"876",16781,294.65,2,43
"877",16782,559.29,4,37
"878",16791,255.38,1,10
"879",16795,414.88,1,43
"880",16805,214.77,1,38
"881",16810,0,1,38
"882",16812,479.35,1,38
"883",16814,1147,4,3
"884",16816,75.78,1,36
"885",16817,324.8,3,37
"886",16833,309.48,1,12
"887",16835,81.75,1,51
"888",16839,1328.91,3,7
"889",16843,759.06,1,5
"890",16850,332.41,1,11
"891",16858,345.89,2,44
"892",16861,0,1,46
"893",16863,162.8,2,38
"894",16873,1147,2,32
"895",16875,326.95,2,10
"896",16883,128.03,1,49
"897",16885,190.65,1,35
"898",16889,523.05,1,14
"899",16891,232.26,1,49
"900",16892,0,1,1
"901",16893,145.93,1,44
"902",16898,51.73,2,43
"903",16899,170.55,1,38
"904",16904,530.96,3,2
"905",16905,254.4,1,49
"906",16907,182.02,1,43
"907",16912,377.3,1,1
"908",16916,198.08,1,50
"909",16919,540.01,2,38
"910",16923,905.25,3,12
"911",16926,230.25,1,49
"912",16927,218.1,1,39
"913",16928,116.25,1,51
"914",16931,364.66,2,35
"915",16945,279.85,1,36
"916",16948,69.6,1,3
"917",16950,172,1,45
"918",16954,346.8,1,37
"919",16955,329.98,4,14
"920",16983,163.49,1,47
"921",16985,933.32,1,36
"922",16995,0,1,50
"923",16996,118.69,4,31
"924",16997,390,1,3
"925",17001,397.96,1,36
"926",17007,194.62,3,31
"927",17017,1147,4,38
"928",17018,405,1,3
"929",17019,629.91,2,8
"930",17025,160.97,2,51
"931",17026,33.15,1,47
"932",17033,307.8,1,37
"933",17041,288.7,2,38
"934",17044,0,1,37
"935",17048,258.41,1,9
"936",17059,722.36,1,47
"937",17062,431.83,4,36
"938",17064,147.85,1,5
"939",17068,401.45,3,8
"940",17069,569.7,3,29
"941",17076,151.5,1,42
"942",17085,728.84,3,32
"943",17090,61.2,1,32
"944",17091,888.15,2,2
"945",17095,303.2,2,9
"946",17097,287.64,2,2
"947",17114,142.24,1,12
"948",17126,202.65,2,40
"949",17128,157.09,1,12
"950",17135,215.58,1,49
"951",17146,298.25,1,36
"952",17158,413.79,1,38
"953",17179,243,1,39
"954",17181,155.52,1,51
"955",17188,792.86,3,17
"956",17189,227.22,1,37
"957",17191,510.11,3,46
"958",17194,252.62,1,38
"959",17198,521.66,2,43
"960",17204,0,1,32
"961",17211,779.71,3,31
"962",17213,586.25,4,16
"963",17214,171.05,1,37
"964",17218,775.63,4,12
"965",17220,317.5,1,42
"966",17223,292.84,1,46
"967",17227,142.25,1,46
"968",17228,355.95,2,45
"969",17230,1147,4,14
"970",17231,382.99,3,2
"971",17235,341.9,1,50
"972",17236,126.28,1,40
"973",17238,370.09,2,49
"974",17239,0,1,30
"975",17243,1123.85,4,12
"976",17251,283.28,1,40
"977",17259,381.64,1,46
"978",17262,268.86,1,44
"979",17284,716.11,1,14
"980",17287,222.7,2,45
"981",17288,237.12,2,4
"982",17293,346.14,1,39
"983",17303,250.04,1,39
"984",17306,324,1,31
"985",17307,0,1,43
"986",17315,568.89,4,1
"987",17320,450.92,1,46
"988",17324,702.23,2,9
"989",17338,1147,2,9
"990",17339,60,1,43
"991",17340,1147,3,32
"992",17341,513.6,1,44
"993",17343,193.64,1,33
"994",17346,247.84,2,37
"995",17358,246.7,1,33
"996",17364,410.78,2,1
"997",17365,742.66,2,10
"998",17368,694,2,8
"999",17371,97.63,1,39
"1000",17372,370.78,2,38
"1001",17375,109.71,1,39
"1002",17377,610.08,4,35
"1003",17381,1147,4,11
"1004",17389,0,3,7
"1005",17392,312.41,1,36
"1006",17396,397.5,1,49
"1007",17400,424.17,1,31
"1008",17402,571.87,3,7
"1009",17404,1147,3,35
"1010",17406,1147,4,8
"1011",17411,0,1,43
"1012",17412,447.76,2,36
"1013",17418,167.39,1,1
"1014",17419,704.47,3,2
"1015",17420,130.85,1,51
"1016",17428,1147,4,10
"1017",17430,112.6,1,43
"1018",17442,0,1,43
"1019",17449,684.26,1,37
"1020",17450,1147,4,10
"1021",17454,165.85,1,37
"1022",17456,249.86,1,43
"1023",17457,385.8,1,17
"1024",17460,70.3,2,50
"1025",17470,178.4,1,45
"1026",17491,632.92,2,3
"1027",17496,271.05,1,36
"1028",17511,1147,4,16
"1029",17519,330.35,2,38
"1030",17524,145,1,39
"1031",17525,422.7,1,37
"1032",17526,223.6,3,38
"1033",17530,300.64,1,43
"1034",17547,0,1,50
"1035",17548,0,1,51
"1036",17551,306.84,1,37
"1037",17552,298.52,2,50
"1038",17555,195.45,1,12
"1039",17567,517.95,1,50
"1040",17569,344.14,1,10
"1041",17572,70.8,1,51
"1042",17576,415.32,4,3
"1043",17580,46.85,1,36
"1044",17581,1194.63,4,7
"1045",17585,417.81,1,16
"1046",17591,406.6,1,45
"1047",17593,662.9,1,30
"1048",17596,392.62,1,46
"1049",17602,767.05,1,2
"1050",17609,430.04,1,5
"1051",17611,565.59,2,2
"1052",17616,326.4,1,45
"1053",17618,320.28,1,40
"1054",17621,239.4,1,32
"1055",17629,208.65,2,10
"1056",17633,0,1,37
"1057",17634,785.65,1,15
"1058",17643,101.55,1,51
"1059",17646,251,1,43
"1060",17655,608.9,2,36
"1061",17659,359.95,2,36
"1062",17671,394.18,1,43
"1063",17674,300.66,1,46
"1064",17675,1147,4,16
"1065",17676,300.7,1,44
"1066",17677,1147,4,38
"1067",17682,391.5,1,46
"1068",17685,824.52,3,7
"1069",17690,1147,4,4
"1070",17691,290.4,2,36
"1071",17692,343.26,1,37
"1072",17696,170.65,3,15
"1073",17700,0,1,43
"1074",17702,0,1,43
"1075",17706,477.83,3,44
"1076",17707,83.7,1,14
"1077",17708,110.6,1,2
"1078",17720,102,1,45
"1079",17722,1147,3,2
"1080",17730,311.48,1,4
"1081",17732,303.97,1,50
"1082",17735,454.6,1,45
"1083",17739,682.59,2,11
"1084",17742,302.57,1,10
"1085",17744,675.12,3,4
"1086",17752,80.64,1,37
"1087",17757,711.3,4,12
"1088",17760,172.54,1,51
"1089",17771,115.8,1,1
"1090",17787,1266.19,2,1
"1091",17790,399.55,4,35
"1092",17796,396.9,2,12
"1093",17799,223.48,1,39
"1094",17800,136.05,1,12
"1095",17802,100.2,1,50
"1096",17809,1251.5,3,49
"1097",17811,523.67,2,1
"1098",17812,217.55,1,46
"1099",17816,16.21,1,43
"1100",17819,980.12,2,40
"1101",17820,0,1,37
"1102",17827,1271.8,3,42
"1103",17838,935.56,2,43
"1104",17841,1147,4,1
"1105",17848,169.56,2,8
"1106",17849,217.75,1,11
"1107",17850,1147,4,50
"1108",17855,208.97,1,50
"1109",17857,1340.7,2,36
"1110",17858,1147,2,37
"1111",17860,252.8,1,46
"1112",17862,330.9,1,1
"1113",17863,384.72,1,47
"1114",17865,1079.83,2,35
"1115",17869,214.32,1,46
"1116",17870,326.4,1,44
"1117",17873,215.15,1,51
"1118",17880,458.92,1,42
"1119",17884,324.62,2,46
"1120",17888,29.43,1,35
"1121",17890,476.96,1,39
"1122",17894,515.85,4,30
"1123",17897,409.12,3,45
"1124",17905,394.15,2,30
"1125",17908,243.28,1,51
"1126",17912,274.01,4,37
"1127",17913,218.05,1,33
"1128",17917,110.91,1,40
"1129",17920,735.91,2,46
"1130",17924,247.25,3,32
"1131",17925,244.08,1,50
"1132",17937,1147,2,39
"1133",17949,1147,2,15
"1134",17950,253.09,3,43
"1135",17951,391.8,3,32
"1136",17954,353.37,4,7
"1137",17961,582.85,4,4
"1138",17964,261.76,1,50
"1139",17965,595.47,3,9
"1140",17967,123.07,1,49
"1141",17968,277.35,1,51
"1142",17969,125.2,1,39
"1143",17975,1053.37,3,17
"1144",17976,353.19,1,50
"1145",17978,300.92,1,43
"1146",17980,295.2,1,37
"1147",17988,64.99,1,4
"1148",17990,316,2,31
"1149",17999,190.34,1,44
"1150",18004,169.47,1,40
"1151",18011,102.79,1,51
"1152",18016,156.65,1,42
"1153",18032,73.5,1,12
"1154",18037,31.3,1,40
"1155",18041,1134.97,4,3
"1156",18043,316.46,1,44
"1157",18044,74.25,1,38
"1158",18050,74.4,1,37
"1159",18055,1147,3,36
"1160",18061,405.16,1,44
"1161",18062,169.8,1,15
"1162",18065,332.27,3,36
"1163",18069,292.71,2,5
"1164",18071,258.95,1,43
"1165",18074,489.6,1,51
"1166",18075,188.4,2,36
"1167",18077,396.33,2,33
"1168",18085,689.95,2,8
"1169",18092,1147,4,8
"1170",18095,374.75,1,10
"1171",18097,657.18,2,17
"1172",18102,1147,4,43
"1173",18106,430.7,1,7
"1174",18109,1012.62,4,3
"1175",18113,76.32,1,46
"1176",18116,665.57,3,29
"1177",18118,899.31,3,3
"1178",18119,181.12,1,45
"1179",18141,0,1,38
"1180",18144,502.65,2,38
"1181",18156,206.23,1,47
"1182",18168,425.04,4,37
"1183",18171,240.45,1,11
"1184",18176,448.65,2,31
"1185",18178,300.65,1,42
"1186",18179,622.9,2,4
"1187",18190,161.51,2,3
"1188",18193,0,1,44
"1189",18198,300.54,1,14
"1190",18212,248.42,1,4
"1191",18219,390.06,2,38
"1192",18223,1117.59,3,4
"1193",18225,0,2,43
"1194",18226,413.05,2,9
"1195",18229,1013.1,3,7
"1196",18230,0,2,37
"1197",18233,440,1,3
"1198",18239,438.1,1,50
"1199",18245,365.73,1,33
"1200",18256,0,1,32
"1201",18259,376.3,1,44
"1202",18260,787.77,2,12
"1203",18269,138.9,2,36
"1204",18283,108.45,1,15
